#id	100_10000seq_sampleA1	100_10000seq_sampleA2	100_10000seq_sampleA3	100_10000seq_sampleB1	100_10000seq_sampleB2	100_10000seq_sampleB3	100_10000seq_sampleC1	100_10000seq_sampleC2	100_10000seq_sampleC3
1_96229	0	1	0	0	0	0	0	0	0
1_46125	0	0	1	0	0	0	0	0	0
1_59438	1	0	0	0	0	0	0	0	0
1_5260	2	3	3	0	0	0	0	0	0
1_88257	1	0	0	0	0	0	0	0	0
1_16325	0	1	0	0	0	0	0	0	0
1_22505	0	0	1	0	0	0	0	0	0
1_17873	2	1	0	0	0	0	0	0	0
1_73836	3	1	3	0	0	0	0	0	0
1_66943	0	1	1	0	0	0	0	0	0
1_58534	1	1	0	0	0	0	0	0	0
1_6033	3	3	3	0	0	0	0	0	0
1_58030	0	1	0	0	0	0	0	0	0
1_74371	0	2	3	0	0	0	0	1	0
1_18935	0	1	1	0	0	0	0	0	0
1_35540	0	1	1	0	0	0	0	0	0
1_48984	1	2	2	0	0	0	0	0	0
1_26257	0	0	1	0	0	0	0	0	0
1_44980	0	3	3	0	0	0	0	0	0
1_24148	4	0	0	0	0	0	0	0	0
1_47005	1	0	0	0	0	0	0	0	0
1_20311	1	0	1	0	0	0	0	0	0
1_23144	1	0	0	0	0	0	0	0	0
1_46087	1	5	1	0	0	0	0	0	0
1_26516	0	1	0	0	0	0	0	0	0
1_38964	1	0	0	0	0	0	0	0	0
1_1246	5	1	3	0	0	0	0	0	0
1_37181	0	1	0	0	0	0	0	0	0
1_21029	0	1	0	0	0	0	0	0	0
1_39958	1	1	2	0	0	0	0	0	0
1_9311	0	4	1	0	0	0	0	0	0
1_68035	1	0	0	0	0	0	0	0	0
1_4265	0	0	1	0	0	0	0	0	0
1_9336	1	0	0	0	0	0	0	0	0
1_8558	3	2	2	0	0	0	0	0	0
1_90817	1	0	0	0	0	0	0	0	0
1_21115	1	0	0	0	0	0	0	0	0
1_75467	1	0	0	0	0	0	0	0	0
1_31940	3	2	1	0	0	0	0	0	0
1_78577	1	0	0	0	0	0	0	0	0
1_56771	1	1	1	0	0	0	0	0	0
1_11258	0	1	0	0	0	0	0	0	0
1_34976	1	0	0	0	0	0	0	0	0
1_36418	0	1	0	0	0	0	0	0	0
1_57559	0	1	0	0	0	0	0	0	0
1_74363	1	0	3	0	0	0	0	0	0
1_7166	0	0	1	0	0	0	0	0	0
1_9657	1	1	0	0	0	0	0	0	0
1_9794	0	0	1	0	0	0	0	0	0
1_74272	0	1	0	0	0	0	0	0	0
1_55766	3	3	4	0	0	0	0	0	0
1_45599	1	0	0	0	0	0	0	0	0
1_10947	7	2	1	0	0	0	0	0	0
1_75845	0	1	0	0	0	0	0	0	0
1_96482	0	1	0	0	0	0	0	0	0
1_47126	1	2	2	0	0	0	0	0	0
1_26701	0	0	1	0	0	0	0	0	0
1_53018	3	1	2	0	0	0	0	0	0
1_54424	0	0	1	0	0	0	0	0	0
2_42188	0	0	0	0	0	1	0	0	0
1_7059	5	1	3	0	0	0	0	0	0
1_11821	2	3	2	0	0	0	0	0	0
1_20329	1	0	0	0	0	0	0	0	0
1_58287	0	1	0	0	0	0	0	0	0
1_31942	1	5	0	0	0	0	0	0	0
1_44427	0	1	0	0	0	0	0	0	0
1_15264	0	1	0	0	0	0	0	0	0
1_48723	0	0	1	0	0	0	0	0	0
1_32808	1	1	3	0	0	0	0	0	0
1_24275	0	2	1	0	0	0	0	0	0
1_69735	0	1	2	0	0	0	0	0	0
1_12328	0	1	1	0	0	0	0	0	0
1_1334	1	0	0	0	0	0	0	0	0
1_11724	0	1	1	0	0	0	0	0	0
1_48941	1	1	0	0	0	0	0	0	0
1_82218	1	0	0	0	0	0	0	0	0
1_38772	1	0	0	0	0	0	0	0	0
1_67345	1	4	2	0	0	0	0	0	0
1_55181	2	1	1	0	0	0	0	0	0
1_43081	1	2	0	0	0	0	0	0	0
1_21125	0	1	2	0	0	0	0	0	0
1_47499	0	0	1	0	0	0	0	0	0
1_32994	1	0	0	0	0	0	0	0	0
1_5167	3	1	0	0	0	0	0	0	0
1_70615	1	0	2	0	0	0	0	0	0
1_50433	0	1	0	0	0	0	0	0	0
1_5185	2	2	2	0	0	0	0	0	0
1_34105	0	1	0	0	0	0	0	0	0
1_63175	1	0	0	0	0	0	0	0	0
1_29600	1	4	2	0	0	0	0	0	0
1_23804	1	0	0	0	0	0	0	0	0
1_53704	0	0	1	0	0	0	0	0	0
1_48462	0	1	0	0	0	0	0	0	0
1_8925	4	2	3	0	0	0	0	0	0
1_40050	0	1	0	0	0	0	0	0	0
1_22575	1	0	0	0	0	0	0	0	0
1_12423	1	0	0	0	0	0	0	0	0
1_22302	2	2	1	0	0	0	1	0	0
1_39628	1	0	0	0	0	0	0	0	0
1_58817	1	0	0	0	0	0	0	0	0
1_15780	2	2	2	0	0	0	0	0	0
1_13725	3	1	2	0	0	0	0	0	0
1_6290	0	0	1	0	0	0	0	0	0
1_74845	1	0	0	0	0	0	0	0	0
1_2275	0	3	2	0	0	0	0	0	0
1_20497	2	3	2	0	0	0	0	0	0
1_77052	0	0	1	0	0	0	0	0	0
1_7877	0	0	1	0	0	0	0	0	0
1_49952	0	1	0	0	0	0	0	0	0
1_21011	1	0	0	0	0	0	0	0	0
1_24032	1	4	3	0	0	0	0	0	0
1_71748	1	0	0	0	0	0	0	0	0
1_70518	0	1	0	0	0	0	0	0	0
1_14321	0	1	0	0	0	0	0	0	0
1_43260	1	2	1	0	0	0	0	0	0
1_21123	0	1	1	0	0	0	0	0	0
1_45139	0	0	1	0	0	0	0	0	0
1_58064	0	1	0	0	0	0	0	0	0
1_58825	2	2	2	0	0	0	0	0	0
1_2041	0	0	1	0	0	0	0	0	0
1_89225	1	3	3	0	0	0	0	0	0
1_28994	4	4	2	0	0	0	0	0	0
1_21042	1	0	0	0	0	0	0	0	0
1_15806	0	0	1	0	0	0	0	0	0
1_12319	2	1	4	0	0	0	0	0	0
1_20317	1	2	0	0	0	0	0	0	0
1_74130	1	1	0	0	0	0	0	0	0
1_57990	1	0	0	0	0	0	0	0	0
1_73737	1	1	2	0	0	0	0	0	0
1_74705	1	0	0	0	0	0	0	0	0
1_3934	2	1	1	0	0	0	0	0	0
1_34681	3	5	2	0	0	0	0	0	0
1_29359	0	0	1	0	0	0	0	0	0
1_90389	0	0	1	0	0	0	0	0	0
1_78611	0	1	3	0	0	0	0	0	0
1_9661	1	0	1	0	0	0	0	0	0
1_93168	0	0	1	0	0	0	0	0	0
1_6295	1	0	1	0	0	0	0	0	0
1_93193	2	1	0	0	0	0	0	0	0
1_22099	0	1	0	0	0	0	0	0	0
1_35187	0	0	1	0	0	0	0	0	0
1_35429	1	2	4	0	0	0	0	0	0
1_62238	1	0	0	0	0	0	0	0	0
1_47722	1	0	0	0	0	0	0	0	0
1_95021	1	0	0	0	0	0	0	0	0
1_3495	3	0	1	0	0	0	0	0	0
1_24350	0	0	2	0	0	0	0	0	0
1_67216	0	0	1	0	0	0	0	0	0
1_33497	0	1	0	0	0	0	0	0	0
1_29531	2	1	4	0	0	0	0	0	0
1_22478	2	1	2	0	0	0	0	0	0
1_70154	0	0	1	0	0	0	0	0	0
1_18770	3	2	0	0	0	0	0	0	0
1_29535	1	0	0	0	0	0	0	0	0
1_88705	1	5	2	0	0	0	0	0	0
1_88559	0	1	0	0	0	0	0	0	0
1_18329	0	0	1	0	0	0	0	0	0
1_19060	0	0	1	0	0	0	0	0	0
1_16943	2	1	1	0	0	0	0	0	0
1_10905	0	1	0	0	0	0	0	0	0
1_4285	1	1	3	0	0	0	0	0	0
1_7287	1	1	0	0	0	0	0	0	0
1_14642	0	0	1	0	0	0	0	0	0
1_10744	0	0	1	0	0	0	0	0	0
1_82285	1	0	0	0	0	0	0	0	0
1_72077	0	1	2	0	0	0	0	0	0
1_4104	1	0	0	0	0	0	0	0	0
1_88224	1	1	1	0	0	0	0	0	0
1_51646	0	0	1	0	0	0	0	0	0
1_63284	1	0	1	0	0	0	0	0	0
1_64460	1	0	0	0	0	0	0	0	0
1_43671	0	0	1	0	0	0	0	0	0
1_36230	0	1	0	0	0	0	0	0	0
1_53707	0	0	1	0	0	0	0	0	0
1_13290	1	2	0	0	0	0	0	0	0
1_27742	0	0	1	0	0	0	0	0	0
1_379	1	2	4	0	0	0	0	0	0
1_9150	1	0	0	0	0	0	0	0	0
1_45790	1	2	5	0	0	0	0	0	0
1_2285	1	1	0	0	0	0	0	0	0
1_18681	1	1	0	0	0	0	0	0	0
1_14847	0	1	0	0	0	0	0	0	0
1_90149	0	0	1	0	0	0	0	0	0
1_44778	1	3	1	0	0	0	0	0	0
1_20118	1	4	1	0	0	0	0	0	0
1_28325	0	1	1	0	0	0	0	0	0
1_38552	0	1	0	0	0	0	0	0	0
1_42254	0	1	0	0	0	0	0	0	0
1_13689	1	0	0	0	0	0	0	0	0
1_48244	0	1	0	0	0	0	0	0	0
1_17581	0	0	1	0	0	0	0	0	0
1_53842	6	2	2	0	0	0	0	0	0
1_28317	1	0	0	0	0	0	0	0	0
1_36576	0	1	0	0	0	0	0	0	0
1_52861	0	1	0	0	0	0	0	0	0
1_69654	2	3	1	0	0	0	0	0	0
1_8102	0	1	1	0	0	0	0	0	0
1_99521	0	1	1	0	0	0	0	0	0
1_20093	3	3	3	0	0	0	0	0	0
1_56334	1	0	1	0	0	0	0	0	0
1_78054	0	1	0	0	0	0	0	0	0
1_9099	0	0	1	0	0	0	0	0	0
1_28271	0	0	1	0	0	0	0	0	0
1_31426	0	1	0	0	0	0	0	0	0
1_22328	0	0	1	0	0	0	0	0	0
1_60296	1	0	0	0	0	0	0	0	0
1_40394	0	1	0	0	0	0	0	0	0
1_53065	0	1	0	0	0	0	0	0	0
1_68960	4	0	0	0	0	0	0	0	0
1_74726	0	0	1	0	0	0	0	0	0
1_5820	0	1	0	0	0	0	0	0	0
1_76187	0	0	1	0	0	0	0	0	0
1_12647	4	4	1	0	0	0	0	0	0
1_27614	0	1	0	0	0	0	0	0	0
1_87010	0	1	0	0	0	0	0	0	0
1_44494	0	1	1	0	0	0	0	0	0
1_39498	1	0	0	0	0	0	0	0	0
1_88830	0	1	1	0	0	0	0	0	0
1_11693	0	3	1	0	0	0	0	0	0
1_80139	1	2	0	0	0	0	0	0	0
1_33457	0	0	1	0	0	0	0	0	0
1_68814	1	0	0	0	0	0	0	0	0
1_17049	0	1	0	0	0	0	0	0	0
1_87735	1	0	0	0	0	0	0	0	0
1_23042	0	0	1	0	0	0	0	0	0
1_26467	2	1	2	0	0	0	0	0	0
1_88793	0	0	1	0	0	0	0	0	0
1_28062	3	2	3	0	0	0	0	0	0
1_23609	0	1	0	0	0	0	0	0	0
1_13210	1	2	0	0	0	0	0	0	0
1_72565	1	1	0	0	0	0	0	0	0
1_86901	0	0	1	0	0	0	0	0	0
1_60115	0	0	1	0	0	0	0	0	0
1_21755	3	0	3	0	0	0	0	0	0
1_83981	0	1	0	0	0	0	0	0	0
1_88944	1	0	0	0	0	0	0	0	0
1_41855	0	2	3	0	0	0	0	0	0
1_73084	0	1	0	0	0	0	0	0	0
1_44331	0	1	0	0	0	0	0	0	0
1_36693	0	1	0	0	0	0	0	0	0
1_10153	3	1	3	0	0	0	0	0	0
1_36185	1	0	0	0	0	0	0	0	0
1_70067	0	0	1	0	0	0	0	0	0
1_33336	1	0	0	0	0	0	0	0	0
1_2173	0	1	1	0	0	0	0	0	0
1_84293	0	0	1	0	0	0	0	0	0
1_35106	2	0	1	0	0	0	0	0	0
1_43397	1	0	0	0	0	0	0	0	0
1_3256	0	1	0	0	0	0	0	0	0
1_35592	0	1	0	0	0	0	0	0	0
1_36041	0	1	0	0	0	0	0	0	0
1_67520	1	1	4	0	0	0	0	0	0
1_84058	1	0	0	0	0	0	0	0	0
1_12808	1	3	3	0	0	0	0	0	0
1_32900	1	1	0	0	0	0	0	0	0
1_71482	0	0	1	0	0	0	0	0	0
1_22925	1	1	2	0	0	0	0	0	0
1_1992	1	0	1	0	0	0	0	0	0
1_81304	0	1	0	0	0	0	0	0	0
1_67833	0	0	1	0	0	0	0	0	0
1_37965	0	0	1	0	0	0	0	0	0
1_92064	0	0	1	0	0	0	0	0	0
1_40115	1	2	5	0	0	0	0	0	0
1_77722	1	0	1	0	0	0	0	0	0
1_86643	1	1	0	0	0	0	0	0	0
1_46042	1	0	0	0	0	0	0	0	0
1_37318	0	0	1	0	0	0	0	0	0
1_12449	5	1	2	0	0	0	0	0	0
1_73078	1	0	0	0	0	0	0	0	0
1_41478	0	1	0	0	0	0	0	0	0
1_96383	0	1	0	0	0	0	0	0	0
1_12008	0	0	1	0	0	0	0	0	0
1_21037	0	1	0	0	0	0	0	0	0
1_2880	2	1	1	0	0	0	0	0	0
1_71599	1	0	0	0	0	0	0	0	0
1_8828	0	0	1	0	0	0	0	0	0
1_73240	0	1	0	0	0	0	0	0	0
1_11763	2	2	1	0	0	0	0	0	0
1_93569	1	0	0	0	0	0	0	0	0
1_94123	0	1	0	0	0	0	0	0	0
1_21991	4	3	4	0	0	0	0	0	0
1_59782	0	1	0	0	0	0	0	0	0
1_48309	1	0	0	0	0	0	0	0	0
1_81388	0	1	0	0	0	0	0	0	0
1_90413	1	0	0	0	0	0	0	0	0
1_35753	0	1	0	0	0	0	0	0	0
1_6821	2	3	1	0	0	0	0	0	0
1_33854	0	1	0	0	0	0	0	0	0
1_34784	0	0	1	0	0	0	0	0	0
1_83058	0	0	1	0	0	0	0	0	0
1_73282	1	2	2	0	0	0	0	0	0
1_14258	0	1	0	0	0	0	0	0	0
1_64984	0	0	1	0	0	0	0	0	0
1_87626	1	1	3	0	0	0	0	0	0
1_86462	1	0	0	0	0	0	0	0	0
1_89900	0	1	0	0	0	0	0	0	0
1_80731	0	0	1	0	0	0	0	0	0
1_53901	1	2	2	0	0	0	0	0	0
1_53839	0	1	0	0	0	0	0	0	0
1_32269	0	1	0	0	0	0	0	0	0
1_45686	3	2	2	0	0	0	0	0	0
1_46461	0	0	1	0	0	0	0	0	0
1_14186	1	0	0	0	0	0	0	0	0
1_58968	0	0	1	0	0	0	0	0	0
1_21114	2	2	1	0	0	0	0	0	0
1_87759	0	0	1	0	0	0	0	0	0
1_31572	1	0	0	0	0	0	0	0	0
1_57922	2	5	2	0	0	0	0	0	0
1_77207	0	0	1	0	0	0	0	0	0
1_26866	0	1	0	0	0	0	0	0	0
1_36028	2	3	2	0	0	0	0	0	0
1_56781	1	0	0	0	0	0	0	0	0
1_76264	1	2	3	0	0	0	0	0	0
1_12375	1	0	0	0	0	0	0	0	0
1_32126	0	1	0	0	0	0	0	0	0
1_63030	0	1	0	0	0	0	0	0	0
1_81996	0	0	1	0	0	0	0	0	0
1_47152	2	3	1	0	0	0	0	0	0
1_66857	1	0	0	0	0	0	0	0	0
1_37860	0	0	1	0	0	0	0	0	0
1_15558	1	0	0	0	0	0	0	0	0
1_74194	1	0	1	0	0	0	0	0	0
1_7134	2	1	0	0	0	0	0	0	0
1_50646	1	0	0	0	0	0	0	0	0
1_87997	1	3	2	0	1	0	0	0	0
1_88503	0	1	0	0	0	0	0	0	0
1_59606	0	0	1	0	0	0	0	0	0
1_98289	0	0	1	0	0	0	0	0	0
1_60628	1	0	0	0	0	0	0	0	0
1_34694	1	0	0	0	0	0	0	0	0
1_52399	2	3	2	0	0	0	0	0	0
1_41277	1	2	4	0	0	0	0	0	0
1_74752	0	1	0	0	0	0	0	0	0
1_11354	0	1	0	0	0	0	0	0	0
1_41193	1	0	1	0	0	0	0	0	0
1_592	3	3	2	0	0	0	0	0	0
1_86426	1	0	1	0	0	0	0	0	0
1_76059	0	1	1	0	0	0	0	0	0
1_18912	0	1	0	0	0	0	0	0	0
1_45786	0	1	0	0	0	0	0	0	0
1_63023	2	1	3	0	0	0	0	0	0
1_74794	0	1	1	0	0	0	0	0	0
1_35867	2	1	1	0	0	0	0	0	0
1_38682	0	1	0	0	0	0	0	0	0
1_95914	0	1	0	0	0	0	0	0	0
1_78387	0	1	1	0	0	0	0	0	0
1_10710	3	3	1	0	0	0	0	0	0
1_95738	1	0	0	0	0	0	0	0	0
1_9614	0	1	0	0	0	0	0	0	0
1_1204	0	0	1	0	0	0	0	0	0
1_73369	1	2	2	0	0	0	0	0	0
1_11083	0	1	0	0	0	0	0	0	0
1_50971	0	0	1	0	0	0	0	0	0
1_94573	1	1	0	0	0	0	0	0	0
1_8473	0	0	1	0	0	0	0	0	0
1_46702	2	2	2	0	0	0	0	0	0
1_89067	0	1	0	0	0	0	0	0	0
1_83028	1	2	2	0	0	0	0	0	0
1_39063	1	0	0	0	0	0	0	0	0
1_5859	0	1	0	0	0	0	0	0	0
1_1859	0	1	1	0	0	0	0	0	0
1_32366	0	0	1	0	0	0	0	0	0
1_71740	0	1	0	0	0	0	0	0	0
1_19554	1	0	0	0	0	0	0	0	0
1_11266	2	2	1	0	0	0	0	0	0
1_1446	0	0	1	0	0	0	0	0	0
1_693	2	2	2	0	0	0	0	0	0
1_15234	0	0	1	0	0	0	0	0	0
1_1802	0	0	1	0	0	0	0	0	0
1_95667	0	0	1	0	0	0	0	0	0
1_66299	1	1	1	0	0	0	0	0	0
1_11102	0	0	1	0	0	0	0	0	0
1_36837	0	0	1	0	0	0	0	0	0
1_83992	1	1	1	0	0	0	0	0	0
1_67768	1	0	0	0	0	0	0	0	0
1_57022	0	0	1	0	0	0	0	0	0
1_34328	1	0	0	0	0	0	0	0	0
1_27194	1	0	0	0	0	0	0	0	0
1_96948	1	0	0	0	0	0	0	0	0
1_78261	1	0	0	0	0	0	0	0	0
1_91950	1	2	1	0	0	0	0	0	0
1_15086	0	0	1	0	0	0	0	0	0
1_27396	1	0	0	0	0	0	0	0	0
1_7039	2	0	1	0	0	0	0	0	0
1_4434	1	0	0	0	0	0	0	0	0
1_37471	0	0	1	0	0	0	0	0	0
1_27861	0	1	1	0	0	0	0	0	0
1_91035	0	1	1	0	0	0	0	0	0
1_63882	0	0	1	0	0	0	0	0	0
1_90393	0	0	1	0	0	0	0	0	0
1_33069	4	1	1	0	0	0	0	0	0
1_23376	0	1	0	0	0	0	0	0	0
1_18102	0	0	1	0	0	0	0	0	0
1_47515	0	1	0	0	0	0	0	0	0
1_12392	2	2	2	0	0	0	1	0	0
1_51883	0	0	1	0	0	0	0	0	0
1_66843	0	1	0	0	0	0	0	0	0
1_54173	2	1	0	0	0	0	0	0	0
1_6230	0	1	0	0	0	0	0	0	0
1_11614	0	1	0	0	0	0	0	0	0
1_53046	1	0	0	0	0	0	0	0	0
1_38947	0	1	0	0	0	0	0	0	0
1_9456	2	2	1	0	0	0	0	0	0
1_97045	1	0	0	0	0	0	0	0	0
1_80346	0	1	0	0	0	0	0	0	0
1_52340	2	2	2	0	0	0	0	0	0
1_63683	1	0	0	0	0	0	0	0	0
1_18804	3	2	2	0	0	0	0	0	0
1_59442	1	0	0	0	0	0	0	0	0
1_76508	1	0	0	0	0	0	0	0	0
1_51714	0	0	1	0	0	0	0	0	0
1_35088	2	1	4	0	0	0	0	0	0
1_6801	0	1	0	0	0	0	0	0	0
1_3432	3	2	5	0	0	0	0	0	0
1_40808	0	1	0	0	0	0	0	0	0
1_49681	1	0	0	0	0	0	0	0	0
1_13658	2	3	2	0	0	0	0	0	0
1_65674	0	1	0	0	0	0	0	0	0
1_27298	0	1	1	0	0	0	0	0	0
1_83519	1	1	2	0	0	0	0	0	0
1_52546	0	1	0	0	0	0	0	0	0
1_72239	1	3	2	0	0	0	0	0	0
1_2682	0	1	0	0	0	0	0	0	0
1_16993	4	0	0	0	0	0	0	0	0
1_66382	0	1	0	0	0	0	0	0	0
1_73433	0	0	1	0	0	0	0	0	0
1_94693	1	0	0	0	0	0	0	0	0
1_49046	2	2	2	0	0	0	0	0	0
1_20123	2	1	3	0	0	0	0	0	0
1_21988	0	1	0	0	0	0	0	0	0
1_58993	1	0	0	0	0	0	0	0	0
1_84636	1	0	0	0	0	0	0	0	0
1_47615	1	0	0	0	0	0	0	0	0
1_71126	0	0	1	0	0	0	0	0	0
1_50160	1	0	2	0	0	0	0	0	0
1_50774	1	0	0	0	0	0	0	0	0
1_21028	1	0	0	0	0	0	0	0	0
1_8823	1	1	2	0	0	0	0	0	0
1_72368	0	1	0	0	0	0	0	0	0
1_70292	0	1	0	0	0	0	0	0	0
1_74005	0	1	0	0	0	0	0	0	0
1_66471	1	0	0	0	0	0	0	0	0
1_6298	4	2	4	0	0	0	0	0	0
1_73557	0	1	1	0	0	0	0	0	0
1_28652	0	1	0	0	0	0	0	0	0
1_31414	1	1	2	0	0	0	0	0	0
1_39984	0	0	1	0	0	0	0	0	0
1_57101	0	0	1	0	0	0	0	0	0
1_9158	0	0	1	0	0	0	0	0	0
1_6167	1	0	1	0	0	0	0	0	0
1_582	2	1	3	0	0	0	0	0	0
1_95441	1	1	2	0	0	0	0	0	0
1_6378	0	1	0	0	0	0	0	0	0
1_90997	0	1	0	0	0	0	0	0	0
1_33731	0	1	0	0	0	0	0	0	0
1_92946	1	2	2	0	0	0	0	1	0
1_12774	1	0	0	0	0	0	0	0	0
1_75847	0	1	0	0	0	0	0	0	0
1_99011	0	1	0	0	0	0	0	0	0
1_80222	0	0	1	0	0	0	0	0	0
1_19335	0	2	0	0	0	0	0	0	0
1_94741	1	1	0	0	0	0	0	0	0
1_80582	1	0	0	0	0	0	0	0	0
1_14008	0	1	0	0	0	0	0	0	0
1_46731	1	0	0	0	0	0	0	0	0
1_41670	1	1	1	0	0	0	0	0	0
1_74361	0	1	0	0	0	0	0	0	0
1_69185	1	0	0	0	0	0	0	0	0
1_23126	0	1	0	0	0	0	0	0	0
1_19572	5	5	3	0	0	0	0	0	0
1_78316	1	0	0	0	0	0	0	0	0
1_12047	5	4	3	0	0	0	0	0	0
1_20175	1	0	0	0	0	0	0	0	0
1_9560	4	5	2	0	0	0	0	0	0
1_3494	0	0	1	0	0	0	0	0	0
1_60778	1	0	0	0	0	0	0	0	0
1_4618	0	2	1	0	0	0	0	0	0
1_56418	2	5	1	0	0	0	0	0	0
1_99715	0	1	0	0	0	0	0	0	0
1_91313	0	0	1	0	0	0	0	0	0
1_97894	0	1	0	0	0	0	0	0	0
1_97904	1	4	2	0	0	0	0	0	0
1_49371	0	1	0	0	0	0	0	0	0
1_83728	1	0	0	0	0	0	0	0	0
1_55075	1	0	0	0	0	0	0	0	0
1_72920	0	1	0	0	0	0	0	0	0
1_26547	3	3	1	0	0	0	0	0	0
1_27288	1	0	0	0	0	0	0	0	0
1_45508	1	0	0	0	0	0	0	0	0
1_39538	1	1	0	0	0	0	0	0	0
1_89235	0	1	0	0	0	0	0	0	0
1_79734	1	1	0	0	0	0	0	0	0
1_18355	0	1	0	0	0	0	0	0	0
1_30263	2	1	0	0	0	0	0	0	0
1_99989	1	0	0	0	0	0	0	0	0
1_61080	0	0	1	0	0	0	0	0	0
1_8887	1	0	1	0	0	0	0	0	0
1_71255	1	0	0	0	0	0	0	0	0
1_3892	1	0	0	0	0	0	0	0	0
1_99372	1	0	0	0	0	0	0	0	0
1_52069	2	2	1	0	0	0	0	0	0
1_80882	1	0	0	0	0	0	0	0	0
1_4870	1	2	3	0	0	0	0	0	0
1_49431	1	0	0	0	0	0	0	0	0
1_3925	1	0	1	0	0	0	0	0	0
1_6367	1	0	0	0	0	0	0	0	0
1_12859	0	1	1	0	0	0	0	0	0
1_26518	4	0	0	0	0	0	0	0	0
1_48349	1	0	0	0	0	0	0	0	0
1_20999	2	1	1	0	0	0	0	0	0
1_13944	0	0	1	0	0	0	0	0	0
1_4037	0	1	1	0	0	0	0	0	0
1_94003	0	0	1	0	0	0	0	0	0
1_15153	2	2	3	0	0	0	0	0	0
1_76517	1	0	0	0	0	0	0	0	0
1_95450	0	1	0	0	0	0	0	0	0
1_83443	1	0	0	0	0	0	0	0	0
1_75096	1	0	0	0	0	0	0	0	0
1_31009	3	1	2	0	0	0	0	0	0
1_70439	1	1	0	0	0	0	0	0	0
1_64579	1	1	1	0	0	0	0	0	0
1_85635	0	1	0	0	0	0	0	0	0
1_20960	0	1	2	0	0	0	0	0	0
1_90855	1	0	0	0	0	0	0	0	0
1_37795	4	1	3	0	0	0	0	0	0
1_3693	0	0	1	0	0	0	0	0	0
1_75255	0	0	1	0	0	0	0	0	0
1_52513	0	1	0	0	0	0	0	0	0
1_50783	0	1	0	0	0	0	0	0	0
1_88290	0	1	0	0	0	0	0	0	0
1_72455	1	0	1	0	0	0	0	0	0
1_60374	0	0	1	0	0	0	0	0	0
1_80794	0	0	1	0	0	0	0	0	0
1_21600	5	2	0	0	0	0	0	0	0
1_78311	1	0	0	0	0	0	0	0	0
1_90630	0	1	0	0	0	0	0	0	0
1_75018	1	0	0	0	0	0	0	0	0
1_30685	3	4	2	0	0	0	0	0	1
1_22519	0	0	1	0	0	0	0	0	0
1_73732	0	0	1	0	0	0	0	0	0
1_15612	3	1	2	0	0	0	0	0	0
1_44817	0	1	0	0	0	0	0	0	0
1_50619	0	1	0	0	0	0	0	0	0
1_18031	0	1	0	0	0	0	0	0	0
1_3644	1	0	0	0	0	0	0	0	0
1_56828	0	0	1	0	0	0	0	0	0
1_19606	3	1	3	0	0	0	0	0	0
1_18045	2	4	2	0	0	1	0	0	0
1_9631	1	0	0	0	0	0	0	0	0
1_38920	0	1	0	0	0	0	0	0	0
1_44646	3	2	4	0	0	0	0	0	0
1_95932	1	0	0	0	0	0	0	0	0
1_54004	1	0	1	0	0	0	0	0	0
1_7005	0	0	1	0	0	0	0	0	0
1_24300	0	1	0	0	0	0	0	0	0
1_51433	2	1	2	0	0	0	0	0	0
1_5094	1	0	0	0	0	0	0	0	0
1_429	1	0	0	0	0	0	0	0	0
1_57441	0	1	0	0	0	0	0	0	0
1_4097	0	0	1	0	0	0	0	0	0
1_87179	0	0	1	0	0	0	0	0	0
1_57438	2	5	4	0	0	0	0	0	0
1_13477	1	0	0	0	0	0	0	0	0
1_68719	0	1	0	0	0	0	0	0	0
1_29719	1	4	1	0	0	0	0	0	0
1_92051	1	0	0	0	0	0	0	0	0
1_22131	0	3	0	0	0	0	0	0	0
1_85573	1	0	0	0	0	0	0	0	0
1_15461	1	0	0	0	0	0	0	0	0
1_23939	1	3	3	0	0	0	0	0	0
1_29065	0	1	0	0	0	0	0	0	0
1_29095	0	1	0	0	0	0	0	0	0
1_82168	0	0	1	0	0	0	0	0	0
1_20061	2	3	3	0	0	0	0	0	0
1_75930	0	0	1	0	0	0	0	0	0
1_51734	0	1	1	0	0	0	0	0	0
1_4550	1	0	0	0	0	0	0	0	0
1_7532	1	1	1	0	0	0	0	0	0
1_42660	0	0	1	0	0	0	0	0	0
1_3650	0	1	0	0	0	0	0	0	0
1_17091	2	2	1	0	0	0	0	0	0
1_44606	0	1	0	0	0	0	0	0	0
1_90507	0	0	1	0	0	0	0	0	0
1_37615	1	0	0	0	0	0	0	0	0
1_13713	2	1	2	0	0	0	0	0	0
1_5059	0	0	1	0	0	0	0	0	0
1_69692	0	0	1	0	0	0	0	0	0
1_10796	3	2	2	0	0	0	0	0	0
1_8223	1	0	0	0	0	0	0	0	0
1_99812	1	0	0	0	0	0	0	0	0
1_67267	0	1	0	0	0	0	0	0	0
1_40674	0	0	1	0	0	0	0	0	0
1_31839	2	3	2	0	0	0	0	0	0
1_22345	0	1	0	0	0	0	0	0	0
1_33114	0	0	1	0	0	0	0	0	0
1_50785	1	0	0	0	0	0	0	0	0
1_69296	1	0	0	0	0	0	0	0	0
1_95763	0	1	1	0	0	0	0	0	0
1_5161	0	0	1	0	0	0	0	0	0
1_59869	0	0	1	0	0	0	0	0	0
1_65225	1	2	2	0	0	0	0	0	0
1_4880	0	1	0	0	0	0	0	0	0
1_26776	1	0	0	0	0	0	0	0	0
